更新时间,#genre#
CCTV12,http://61.159.134.140:4022/rtp/238.255.2.15:5999
CCTV12,http://61.159.135.91:4022/rtp/238.255.2.15:5999
CCTV12,http://220.167.170.137:4000/rtp/239.120.1.230:9502
CCTV12,http://106.86.155.99:20001/rtp/235.254.198.60:1516
CCTV12,http://119.84.192.24:7777/rtp/235.254.198.60:1516
CCTV12,http://117.39.34.100:4022/rtp/239.112.205.88:5140
CCTV12,http://125.76.196.136:8899/rtp/239.112.205.88:5140
CCTV12,http://125.76.196.223:8899/rtp/239.112.205.88:5140
CCTV12,http://125.76.196.29:8899/rtp/239.112.205.88:5140
CCTV12,http://125.76.196.44:8899/rtp/239.112.205.88:5140
CCTV12,http://36.46.98.147:8025/rtp/239.112.205.88:5140
CCTV12,http://36.46.98.14:8025/rtp/239.112.205.88:5140
CCTV12,http://106.116.243.22:9999/rtp/239.254.200.161:6000
CCTV12,http://111.226.232.97:10010/rtp/239.254.200.161:6000
CCTV12,http://27.184.65.134:58888/rtp/239.254.200.161:6000
CCTV12,http://112.66.81.142:8188/rtp/239.253.64.97:5140
CCTV12,http://223.198.240.6:4000/rtp/239.253.64.97:5140
CCTV12,http://115.171.216.58:4000/rtp/225.1.8.12:8124
CCTV12,http://115.171.216.80:4000/rtp/225.1.8.12:8124
CCTV12,http://115.58.216.54:4000/rtp/225.1.4.79:1108
CCTV12,http://113.56.95.223:8889/rtp/228.0.0.12:6108
CCTV12,http://122.189.103.2:8010/rtp/228.0.0.12:6108
CCTV12,http://122.189.103.4:8888/rtp/228.0.0.12:6108
CCTV12,http://1.58.246.199:4001/rtp/229.58.190.158:5000
CCTV12,http://218.8.87.96:4000/rtp/229.58.190.158:5000
CCTV12,http://114.241.215.252:4022/rtp/239.3.1.64:8124
CCTV12,http://114.241.255.166:4022/rtp/239.3.1.64:8124
CCTV12,http://114.254.36.52:8888/rtp/239.3.1.64:8124
CCTV12,http://114.254.39.135:18888/rtp/239.3.1.64:8124
CCTV12,http://39.77.26.122:4002/rtp/239.253.254.235:8000
CCTV12,http://111.162.205.19:8686/rtp/225.1.1.142:5002
CCTV12,http://117.12.150.111:4022/rtp/225.1.1.142:5002
CCTV12,http://121.29.141.59:4022/rtp/239.253.92.197:6062
CCTV12,http://116.2.175.250:4010/rtp/232.0.0.139:1234
CCTV12,http://61.176.24.78:40001/rtp/232.0.0.139:1234
CCTV12,http://117.174.25.254:8188/rtp/239.0.0.20:5140
CCTV12,http://221.10.226.195:5000/rtp/239.0.0.20:5140
CCTV12,http://113.58.7.33:8188/rtp/239.254.96.128:7124
CCTV12,http://112.109.206.106:9999/rtp/239.255.40.40:8208
CCTV12,http://118.78.196.126:55555/rtp/226.0.2.164:9224
CCTV12,http://110.42.54.199:35455/mgtv/673168185.m3u8
CCTV12,http://106.53.99.30/tv/20250717.php?id=0013
CCTV12,http://home.kuaidi521.com:35455/bptv/10000100000000050000000003870755.m3u8
CCTV12,http://3501776.xyz:35455/bptv/10000100000000050000000003870755.m3u8
CCTV12,http://www.douzhicloud.site:35455/bptv/10000100000000050000000003870755.m3u8
CCTV12,http://36.105.100.208:35455/bptv/10000100000000050000000003870755.m3u8
CCTV12,http://223.166.74.79:10030/bptv/10000100000000050000000003870755.m3u8
CCTV12,http://59.174.90.205:5555/bptv/10000100000000050000000003870755.m3u8
CCTV12,http://114.32.59.86:7000/bptv/10000100000000050000000003870755.m3u8
CCTV12,http://yemingjkl.x3322.net:35455/bptv/10000100000000050000000003870755.m3u8
CCTV12,http://cc.95279527.space:35455/bptv/10000100000000050000000003870755.m3u8
CCTV12,http://test.smart-more.cn:35455/bptv/10000100000000050000000003870755.m3u8
CCTV12,http://hk-cc.960612.xyz:35455/bptv/10000100000000050000000003870755.m3u8
CCTV12,http://missyao.com:35455/bptv/10000100000000050000000003870755.m3u8
CCTV12,http://zjzcf.synology.me:35455/bptv/10000100000000050000000003870755.m3u8
CCTV12,http://xiaoya.crccxw.top:35455/bptv/10000100000000050000000003870755.m3u8
CCTV12,http://vip.lqcc.xyz:35455/bptv/10000100000000050000000003870755.m3u8
CCTV12,https://guangdongcmcc.tv12.xyz/18.m3u8
CCTV12,http://114.226.205.65:4022/rtp/239.49.8.135:6000
CCTV12,http://114.226.205.65:4022/rtp/239.49.8.55:9822
CCTV12,http://180.105.218.230:4022/rtp/239.49.8.135:6000
CCTV12,http://180.105.218.230:4022/rtp/239.49.8.55:9822
CCTV12,http://110.80.17.38:9999/tsfile/live/0012_1.m3u8
CCTV12,http://113.26.202.52:1299/tsfile/live/0012_1.m3u8
CCTV12,http://116.9.204.242:9901/tsfile/live/0012_1.m3u8?key=txiptv
CCTV12,http://113.15.109.216:59901/tsfile/live/0012_1.m3u8
CCTV12,https://fenghuang.tv12.xyz/13.m3u8
CCTV12,https://cc05.tv12.xyz/13.m3u8
CCTV12,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221227184/index.m3u8
CCTV12,http://free.cnlive.club/channel/13604deb/index.m3u8?q=1757899226191
CCTV12,http://60.174.40.117:85/tsfile/live/0012_1.m3u8?key=txiptv
CCTV12,http://api.mytv666.top/api/fh6.php?t=央视频道&id=CCTV12
CCTV12,http://101.43.145.141:12002/gaoma/cctv12.m3u8
CCTV12,http://101.43.145.141:12002/itv/1000000001000032494.m3u8?cdn=ystenlive
CCTV12,http://101.43.145.141:12002/itv/6000000001000022586.m3u8?cdn=wasusyt
CCTV12,http://101.43.145.141:12002/itv/1000000005000265012.m3u8?cdn=ystenlive
CCTV12,https://hls-gateway.vpstv.net/streams/476898.m3u8
CCTV12,http://111.227.196.164:9901/tsfile/live/faacts/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12,http://111.227.196.164:9901/tsfile/live/faacts/0012_1.m3u8
CCTV12,http://222.169.85.8:9901/tsfile/live/0012_1.m3u8?key=txiptv
CCTV12,https://tv.iill.top/migu/cctv12
CCTV12,http://www.dsk.cc/php/bfgd.php?id=cctv12&m.m3u8
CCTV12,http://124.165.251.82:85/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12,http://39.170.52.236:808/hls/12/index.m3u8
CCTV12,http://1.24.39.180:9003/hls/12/index.m3u8
CCTV12,http://101.66.199.6:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV12,http://lt.hxtre.com:35455/gaoma/cctv12.m3u8
CCTV12,http://58.243.224.244:9901/tsfile/live/1010_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV12,http://119.32.12.32:2901/udp/224.1.100.78:11111
CCTV12,http://60.2.190.206:4000/udp/239.253.92.197:6062
CCTV12,http://58.254.14.61:808/hls/12/index.m3u8
CCTV12,http://58.243.224.242:9901/tsfile/live/1010_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV12,http://112.81.218.254:35455/gaoma/cctv12.m3u8
CCTV12,http://42.48.105.224:9002/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12,http://60.219.176.250:9003//hls/112/index.m3u8
CCTV12,http://qjrhc.jydjd.top:2911/udp/224.1.100.78:11111
CCTV12,http://211.67.191.23/hls/cctv12hd/index.m3u8
CCTV12,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=7823&tk=e503191f8e20
CCTV12,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=8483&tk=f6cc1e0a0e1a
CCTV12,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=8105&tk=f6cc1e0a0e1a
CCTV12,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=8593&tk=b53028476470
CCTV12,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=3856&tk=e503191f8e20
CCTV12,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=3881&tk=e640d0a1bf70
CCTV12,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=7845&tk=e503191f8e20
CCTV12,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=9907&tk=b53028476470
CCTV12,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=4262&tk=e640d0a1bf70
CCTV12,http://182.37.169.94:352/tsfile/live/0001_1.m3u8
CCTV12,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=9587&tk=f6cc1e0a0e1a
CCTV12,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=7585&tk=aa0698566417
CCTV12,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=7682&tk=e503191f8e20
CCTV12,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=4699&tk=b53028476470
CCTV12,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=4049&tk=e640d0a1bf70
CCTV12,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=4935&tk=b53028476470
CCTV12,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=6318&tk=e640d0a1bf70
CCTV12,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=3681&tk=f6cc1e0a0e1a
CCTV12,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=6047&tk=e640d0a1bf70
CCTV12,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=9457&tk=e503191f8e20
CCTV12,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=7392&tk=aa0698566417
CCTV12,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=1397&tk=f6cc1e0a0e1a
CCTV12,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=9135&tk=aa0698566417
CCTV12,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=3617&tk=b53028476470
CCTV12,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=7285&tk=f6cc1e0a0e1a
CCTV12,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=7156&tk=a0c4f6cfaba3
CCTV12,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=2890&tk=a0c4f6cfaba3
CCTV12,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=3393&tk=a0c4f6cfaba3
CCTV12,https://epg.pw/stream/aedb71e61961cd2a5a5b9a8a83b8ae489c9408e6b420593aecb92cc36de628fe.m3u8
CCTV12,http://home.kuaidi521.com:35455/gaoma/cctv12.m3u8
CCTV12,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=1023&tk=a0c4f6cfaba3
CCTV12,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=9001&tk=b53028476470
CCTV12,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=6732&tk=a0c4f6cfaba3
CCTV12,http://183.223.157.33:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=1690&tk=b53028476470
CCTV12,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=5054&tk=a0c4f6cfaba3
CCTV12,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=5477&tk=e640d0a1bf70
CCTV12,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=6796&tk=2aca1ad9a849
CCTV12,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=8621&tk=e640d0a1bf70
CCTV12,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=1481&tk=e503191f8e20
CCTV12,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=0931&tk=e640d0a1bf70
CCTV12,http://xiaoya.crccxw.top:35455/gaoma/cctv12.m3u8
CCTV12,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=0874&tk=a0c4f6cfaba3
CCTV12,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=0338&tk=a0c4f6cfaba3
CCTV12,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=0384&tk=b53028476470
CCTV12,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=0390&tk=f6cc1e0a0e1a
CCTV12,http://php.jdshipin.com/itv6.php?cid=ystenlive&id=1000000001000032494
CCTV12,http://[2409:8087:1:20:20::29]/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226228/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7E2knJCFLHz_HqfBZXNGeA1A%7E_eNUbgU9sJGUcVVduOMKhafLvQUgE_zlz_7pvDimJNMIlZ5z7o_ym15iMooogSvj%2CEND
CCTV12,http://dsj.motem.top:8880/gaoma/cctv12.m3u8
CCTV12,http://nas.suntao.online:35455/itv/1000000001000032494.m3u8?cdn=ystenlive
CCTV12,http://yc.myds.me:35455/itv/1000000001000032494.m3u8?cdn=ystenlive
CCTV12,http://13937899.xyz:35455/gaoma/cctv12.m3u8
CCTV12,http://171.116.147.32:9003/hls/13/index.m3u8
CCTV12,http://118.81.76.194:9003/hls/13/index.m3u8
CCTV12,http://[2409:8087:1e01:20::3]/PLTV/11/224/3221226126/index.m3u8
CCTV12,http://[2409:8087:1e01:20::3]/PLTV/11/224/3221226103/index.m3u8
CCTV12,http://221.205.204.69:9003/hls/13/index.m3u8
CCTV12,http://183.185.74.182:9003/hls/13/index.m3u8
CCTV12,http://221.205.206.124:9003/hls/13/index.m3u8
CCTV12,http://221.205.206.85:9003/hls/13/index.m3u8
CCTV12,http://121.29.141.167:4022/rtp/239.253.92.197:6062
CCTV12,http://27.215.67.69:51006/mgtv/673168185.m3u8
CCTV12,http://goo.bkpcp.top/mg/cctv12
CCTV12,https://stream1.freetv.fun/cctv12-10.ctv
CCTV12,https://stream1.freetv.fun/cctv12-14.m3u8
CCTV12,https://stream1.freetv.fun/cctv12-19.m3u8
CCTV12,https://stream1.freetv.fun/cctv12-33.ctv
CCTV12,https://stream1.freetv.fun/cctv12-46.m3u8
CCTV12,https://stream1.freetv.fun/cctv12-47.m3u8
CCTV12,https://stream1.freetv.fun/cctv12-68.m3u8
CCTV12,https://stream1.freetv.fun/cctv12-70.ctv
CCTV12,https://stream1.freetv.fun/cctv12-71.m3u8
CCTV12,https://stream1.freetv.fun/cctv12-72.m3u8
CCTV12,https://stream1.freetv.fun/cctv12-74.ctv
CCTV12,https://stream1.freetv.fun/cctv12-79.m3u8
CCTV12,https://stream1.freetv.fun/cctv12-she-hui-yu-fa-13.ctv
CCTV12,https://stream1.freetv.fun/cctv12-she-hui-yu-fa-5.ctv
CCTV12,https://stream1.freetv.fun/ipv6-cctv12-38.m3u8
CCTV12,https://stream1.freetv.fun/ipv6-cctv12-77.m3u8
CCTV12,http://kkk.888.3116598.xyz/api.php?n=tttt&id=yc8lZU&tk=FgM0vQMejxvG
CCTV12,https://migu.188766.xyz/?migutoken=18cd7da0c231673a40a6a2660c37d344&id=CCTV12&type=yy
CCTV12,http://175.15.56.109:4022/udp/239.76.253.162:9000
CCTV12,http://175.15.56.109:4022/udp/239.76.246.162:1234
CCTV12,http://171.213.148.5:8188/udp/239.93.1.30:8124
CCTV12,https://migu.188766.xyz/?migutoken=efab2c3b2da9d6748dfcedf0df3a0710&id=CCTV12&type=yy
CCTV12,http://223.159.9.168:8099/tsfile/live/0012_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV12,http://223.241.247.214:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12,http://116.21.205.101:8188/udp/239.77.0.136:5146
CCTV12,http://171.104.106.168:50112/udp/239.81.0.119:4056
CCTV12,http://42.92.195.226:10000/udp/239.255.30.182:8231
CCTV12,http://123.168.95.21:4000/udp/239.21.1.156:5002
CCTV12,http://113.119.24.168:58888/udp/239.77.0.136:5146
CCTV12,http://222.218.122.23:8188/udp/239.81.0.119:4056
CCTV12,http://113.120.46.146:8123/udp/239.21.1.156:5002
CCTV12,http://182.110.170.173:4022/udp/239.252.220.187:5140
CCTV12,http://183.236.43.98:4013/udp/239.77.0.136:5146
CCTV12,http://171.213.213.74:8818/udp/239.93.1.30:8124
CCTV12,http://60.179.86.141:8888/udp/233.50.201.123:5140
CCTV12,http://101.74.28.84:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12,http://221.13.235.20:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12,http://115.48.161.117:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12,http://221.13.235.151:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12,http://125.43.244.77:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12,http://api.mytv666.top/api/qwt.php?t=央视频道&id=CCTV12
CCTV12,http://117.69.43.137:4022/rtp/238.1.78.242:7808
CCTV12,http://14.117.233.31:8688/rtp/239.77.0.136:5146
CCTV12,http://14.117.233.31:8688/rtp/239.77.1.109:5146
CCTV12,http://14.117.233.31:8688/rtp/239.77.1.10:5146
CCTV12,http://14.117.233.31:8688/rtp/239.77.1.170:5146
CCTV12,http://171.213.234.216:8089/rtp/239.93.1.30:8124
CCTV12,http://183.160.35.31:4022/rtp/238.1.78.242:7808
CCTV12,http://push-rtmp-hs-spe-f5.douyincdn.com/live/cctv12.flv
CCTV12,http://php.cqshushu.ggff.net/jzb.php?id=cctv12&公众号【医工学习日志】
CCTV12,https://iptv.catvod.com/catvod_com.php?id=cctv12&token=d4a5a35bed26b2fc4a5288ece38f20c9eccba80053105df42575b28768f17802%3A1757881127
CCTV12,http://101.66.195.202:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV12,http://124.228.160.15:9901/tsfile/live/0012_2.m3u8?key=txiptv&playlive=1&authid=0
CCTV12,http://113.195.7.46:9901/tsfile/live/1060_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV12,https://migu.188766.xyz/?migutoken=6508d002f79052c188911e24a540afba&id=CCTV12&type=yy
CCTV12,http://cdn6.bkpcp.top/tl/tuiliu.php?id=cctv12
CCTV12,http://web9916.w.computerqwq.cf/jzb.php?id=cctv12&公众号【医工学习日志】
CCTV12,http://60.16.0.216:5757/hls/13/index.m3u8
CCTV12,http://111.227.196.164:9901/tsfile/live/0012_1.m3u8
CCTV12,http://222.135.142.75:3283/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12,https://mursor.ottiptv.cc/migu/673168185.m3u8?migutoken=306e08c911c151711966a00311489f94355017a0e4e4b0d0bf5e32e9d4ffb71f30e867c0c6808cd7d207c8d1588bc30ef492045f03eae13e78d166071c1fc652e76d1e28e1b779a82a3147433e
CCTV12,http://154.201.91.7:5555/tvbox/%E5%85%AC%E4%BC%97%E5%8F%B7%E5%A5%BD%E4%BA%AB%E7%94%9F%E6%B4%BB%E5%B0%8F%E5%8A%A9%E6%89%8B/%E5%92%AA%E5%92%95/%E5%92%AA%E5%92%95.php?ID=cctv12
CCTV12,http://154.201.91.7:5555/tvbox/%E5%85%AC%E4%BC%97%E5%8F%B7%E5%A5%BD%E4%BA%AB%E7%94%9F%E6%B4%BB%E5%B0%8F%E5%8A%A9%E6%89%8B/%E5%92%AA%E5%92%95/%E5%92%AA%E5%92%95.php?ID=16019_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12,http://150.158.112.123/公众号玉玉应用笔记/php/综合/migu1.php?id=cctv12
CCTV12,http://zba.sxdh.org/migu.php?v=index.php?&id=cctv12
CCTV12,http://k.061899.xyz/m.php?id=cctv12
CCTV12,http://jackgao.top:35455/bst/cctv12hd4m@4000000.m3u8
CCTV12,http://110.177.144.22:9003/hls/13/index.m3u8
CCTV12,https://60.191.56.186:8888/hls/12/index.m3u8
CCTV12,http://39.135.133.162/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225731/1.m3u8?IASHttpSessionId=RR&icpid=88888888&from=23&hms_devid=1253&online=1717696670&vqe=3
CCTV12,http://182.137.194.158:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12,http://gslbmgsplive.miguvideo.com/migu/kailu/20200324/cctv12hd/51/index.m3u8?msisdn=202509140600321bc00fc202e145bb9f273af08df098b4&mdspid=&spid=699004&netType=0&sid=5501083627&pid=2028597139&timestamp=20250914060032&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=673168185&ParentNodeID=-99&assertID=5501083627&client_ip=106.13.250.89&SecurityKey=20250914060032&promotionId=&mvid=5102910389&mcid=500020&playurlVersion=WX-A1-8.8.1-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=4e0a0c10d857e20b40fae04c087be09d&ddCalcu=d49ee001ea3b007c8100cd4805e7aef2004b
CCTV12,http://t.061899.xyz/tl/tl.php?id=cctv12
CCTV12,http://hui.guo.my/api.php?id=yBHCymcs71j1PLDyuwP0
CCTV12,https://migu.188766.xyz/?migutoken=87524486328f4d841ed36a737356146d&id=CCTV12&pp=1
CCTV12,http://m.061899.xyz/mg/cctv12
CCTV12,http://[2409:8087:1a15:10d1::32]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225731/index.m3u8?IASHttpSessionId=
CCTV12,http://[2409:8087:1a15:10d1::32]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226568/index.m3u8?IASHttpSessionId=
CCTV12,http://[2409:8087:1a15:10d1::32]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225731/index.m3u8
CCTV12,http://hui.guo.my/api.php?id=xip1E86uKSVXt0mTuP48
CCTV12,http://hui.guo.my/api.php?id=qqiOLQAzjedLsW19jF9u
CCTV12,http://171.14.89.243:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12,http://123.163.114.160:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12,http://222.169.85.8:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12,http://gfr.x3322.net:9901/tsfile/live/1011_1.m3u8
CCTV12,http://171.14.89.243:9901/tsfile/live/0012_1.m3u8?key=txiptv
CCTV12,https://migu.188766.xyz/?migutoken=955695f8ff2d3e88c60b5843067edb34&id=CCTV12&pp=1
CCTV12,http://110.42.37.69:6688/live/live.php?token=zUA1TRLJ9Q&id=cctv12&zy.m3u8
CCTV12,http://gfr.x3322.net:9901/tsfile/live/1077_1.m3u8
CCTV12,http://live.sxrtv.com/iptv/cctv12.m3u8
CCTV12,http://kds.shanxixr.com/mg.php?id=cctv12
CCTV12,http://free.cnlive.club/channel/13604deb/index.m3u8?q=1757811208708
CCTV12,http://171.120.248.227:9003/hls/13/index.m3u8
CCTV12,http://221.205.206.222:9003/hls/13/index.m3u8
CCTV12,http://api.kkitv.itv888.cn:8080/hls/nwfb31kwc3l/index.m3u8
CCTV12,https://zby.130519.xyz/PLTV/11/224/3221226103/index.m3u8
CCTV12,https://zby.130519.xyz/PLTV/11/224/3221226126/index.m3u8
CCTV12,http://rustdesk.szsun.xyz:8088/udp/239.77.1.109:5146
CCTV12,http://8.138.7.223/tv/migu666.php?name=cctv12
CCTV12,https://mgtv.ottiptv.cc/mg/673168185.m3u8?userid=5559462299&sign=c259ec9aef2c97208a60c1c895eb048704ab3b50a7d7efb1f37573eac0cac7f184d37625fae29f2764032f554138ed688583f03114f545f9f9e6c5cab9a53157d6be26f0d674d84f2aca6d287ee5e1ca96&auth_token=d96795f1341390f714a1afffe625b303
CCTV12,http://218.13.170.98:9901/tsfile/live/0012_1.m3u8
CCTV12,http://222.134.245.16:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12,http://227w9f5104.zicp.fun:35455/mgtv/673168185.m3u8
CCTV12,http://alist.xicp.fun:35455/mgtv/673168185.m3u8
CCTV12,http://guyue0227.eicp.net:35455/mgtv/673168185.m3u8
CCTV12,http://i.880824.xyz:35455/mgtv/673168185.m3u8
CCTV12,http://jilin-02.tosunsoft.com:35455/mgtv/673168185.m3u8
CCTV12,http://kakaphone.pgrm.cc:9257/mgtv/673168185.m3u8
CCTV12,http://ychz.myds.me:35455/mgtv/673168185.m3u8
CCTV12,http://yemingjkl.x3322.net:35455/mgtv/673168185.m3u8
CCTV12,http://113.101.245.46:9988/udp/239.77.0.136:5146
CCTV12,http://[2409:8087:5e08:25::4]:6610/000000001000/1000000001000001640/index.m3u8?channel-id=ystenlive&Contentid=1000000001000001640&livemode=1&stbId=3
CCTV12,http://[2409:8087:5e08:25::4]:6610/000000001000/1000000001000032494/index.m3u8?channel-id=ystenlive&Contentid=1000000001000032494&livemode=1&stbId=3
CCTV12,http://[2409:8087:5e08:25::4]:6610/000000001000/1000000005000265012/index.m3u8?channel-id=ystenlive&Contentid=1000000005000265012&livemode=1&stbId=3
CCTV12,http://[2409:8087:5e08:25::4]:6610/000000001000/5000000011000031107/index.m3u8?channel-id=bestzb&Contentid=5000000011000031107&livemode=1&stbId=3
CCTV12,http://live2.rxip.sc96655.com/live/CCTV-12H265_4000.m3u8?E=1705228046&U=741795b2-076a-484d-9854-0bd6671db188&A=2&K=10&P=011&S=1cb136df7e1a114f30a35ec5721c5688
CCTV12,http://live2.rxip.sc96655.com/live/CCTV-12H265_4000.m3u8?E=1705159521&U=8ef008e8-6af1-4126-88d6-ab2793cb12da&A=1&K=9&P=011&S=
CCTV12,http://113.25.252.226:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12,http://125.115.205.189:4023/udp/233.50.201.123:5140
CCTV12,http://175.8.183.2:7878/udp/239.76.253.162:9000
CCTV12,http://111.73.20.218:1009/udp/239.252.220.187:5140
CCTV12,http://171.213.240.35:8188/udp/239.93.1.30:8124
CCTV12,http://106.59.2.131:55555/udp/239.200.200.108:8124
CCTV12,http://222.82.200.196:8188/udp/238.125.5.28:5140
CCTV12,http://175.8.183.2:7878/udp/239.76.246.162:1234
CCTV12,http://112.66.83.246:8188/rtp/239.253.64.97:5140
CCTV12,http://58.46.28.98:8188/udp/239.76.253.162:9000
CCTV12,http://117.44.118.247:9000/udp/239.252.220.187:5140
CCTV12,http://171.213.239.116:8188/udp/239.93.1.30:8124
CCTV12,http://106.59.2.49:55555/udp/239.200.200.108:8124
CCTV12,http://58.46.28.98:8188/udp/239.76.246.162:1234
CCTV12,http://115.227.65.205:4000/udp/233.50.201.123:5140
CCTV12,http://101.66.195.69:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV12,http://101.66.195.104:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV12,https://my5353.com/tW9PP
CCTV12,http://118.89.87.74:88/live.php?id=CCTV12
CCTV12,http://dmggg.tyzb.fun:26355/migu/673168185.m3u8?migutoken=ad71b9aeae82874df1cd04f9b6a1672151c3e9a334d2178e3e78cbb8994cbd46ec8388903c1e78ccc22f7e0b25d1e1ab2bf9cd50d093a483252160120e87fe46793d2e28c380f0189ec08e6d12
CCTV12,https://migu.188766.xyz/?migutoken=fb8f628e7fe63abb6a63c1d3f56d36e8&id=CCTV12&pp=1
CCTV12,https://iptv.catvod.com/catvod_com.php?id=cctv12&token=342446926a00ab6e620c7dacf1767765b7695725e1115d7086dacdd59b92fa7b%3A1757928799
CCTV12,http://58.58.111.222:808/hls/13/index.m3u8
CCTV12,http://60.174.40.117:85/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12,http://120.196.232.124:8088/000000001001PLTV/651/224/3221227560/1.m3u8?HlsProfileId=
CCTV12,http://macyx.top:35455/itv/1000000001000032494.m3u8?cdn=ystenlive
CCTV12,http://j.s.bkpcp.top/jj/cctv12
CCTV12,http://naslmd2.myqnapcloud.com:4022/rtp/239.3.1.64:8124
CCTV12,http://124.129.234.252:4022/rtp/239.253.254.235:8000
CCTV12,http://[2409:8087:5e08:25::16]:6610/200000001898/460000089800010205/1.m3u8
CCTV12,http://[2409:8087:5e08:25::16]:6610/200000001898/460000089800010047/1.m3u8
