更新时间,#genre#
CCTV16,http://36.46.98.238:8025/rtp/239.111.205.134:5140
CCTV16,http://112.66.70.155:8188/rtp/239.253.64.126:5140
CCTV16,http://58.46.30.239:8188/udp/239.76.253.230:9000
CCTV16,http://106.59.2.254:55555/rtp/239.200.200.194:8780
CCTV16,http://58.46.30.239:8188/udp/239.76.254.200:9000
CCTV16,http://58.46.30.239:8188/udp/239.76.246.98:1234
CCTV16,http://58.46.30.239:8188/udp/239.76.246.230:1234
CCTV16,http://36.46.98.176:8025/rtp/239.111.205.134:5140
CCTV16,https://live.catvod.com/live.php?id=cctv16&token=14990f2fd8df3a7f326c240bceb14c886d2eb68c98df8a8d4b444b65c33e58e5%3A1760663707%3ANTIuMTU5LjI0Ny4xOTI%3D
CCTV16,https://iptv.catvod.com/catvod.php?id=cctv16&token=7375646f04aacc030d0ac88bbf4d8317eb3b9d3e
CCTV16,http://113.104.186.199:7088/udp/239.77.0.165:5146
CCTV16,https://iptv.catvod.com/catvod.php?id=cctv16&token=7375646fb3137bc60952c35568bf1d10d4d887ce
CCTV16,https://live.catvod.com/live.php?id=cctv16&token=610738aac2039e646fd8e1c457f2292086a4970a3f7027a25d090d47fb4ff4c2%3A1760661696%3ANjQuMjM2LjE2MC4yMQ%3D%3D
CCTV16,https://live.catvod.com/live.php?id=cctv16&token=c4a2a6d45cf3fd54439a3cf833a52a8636ed6655165ab7179c5dcfdc6aeb14cd%3A1760661726%3ANjQuMjM2LjE2MC4yMQ%3D%3D
CCTV16,https://iptv.catvod.com/catvod.php?id=cctv16&token=7375646f21cd7c3e4b1dfd276f5b684dab665193
CCTV16,https://live.catvod.com/live.php?id=cctv16&token=3579d8f56d123ec47502d38d8da65466a5750e0cea7d82756223914227ecfe1e%3A1760661894%3ANjQuMjM2LjE2MC4yMQ%3D%3D
CCTV16,http://2099.tv12.xyz/131_1760819317808.m3u8
CCTV16,http://2099.tv12.xyz/311_1760819317808.m3u8
CCTV16,http://2099.tv12.xyz/427_1760819317808.m3u8
CCTV16,http://2099.tv12.xyz/476_1760819317808.m3u8
CCTV16,http://2099.tv12.xyz/511_1760819317808.m3u8
CCTV16,http://2099.tv12.xyz/831_1760819317808.m3u8
CCTV16,http://2099.tv12.xyz/1087_1760819317808.m3u8
CCTV16,http://2099.tv12.xyz/1292_1760819317808.m3u8
CCTV16,http://2099.tv12.xyz/1822_1760819317808.m3u8
CCTV16,http://2099.tv12.xyz/2016_1760819317808.m3u8
CCTV16,http://2099.tv12.xyz/2017_1760819317808.m3u8
CCTV16,http://2099.tv12.xyz/2201_1760819317808.m3u8
CCTV16,http://2099.tv12.xyz/2268_1760819317808.m3u8
CCTV16,http://2099.tv12.xyz/2817_1760819317808.m3u8
CCTV16,http://2099.tv12.xyz/3598_1760819317808.m3u8
CCTV16,http://118.78.196.41:55555/rtp/226.0.2.169:9264
CCTV16,http://114.254.38.4:18888/rtp/239.3.1.184:8001
CCTV16,http://183.130.72.240:50000/udp/233.50.201.192:5140
CCTV16,http://116.2.169.245:4010/rtp/232.0.0.182:1234
CCTV16,http://183.130.72.240:50000/udp/233.50.201.63:5140
CCTV16,http://61.140.124.125:10022/udp/239.77.0.165:5146
CCTV16,http://125.117.147.80:4000/udp/233.50.201.63:5140
CCTV16,https://live.catvod.com/live.php?id=cctv16&token=5d8c82629d7b3c9d0e19aae41227963614548dc2a068ae2eeb1aac7171a450d9%3A1760749987%3AMjAuMTA5LjM4LjIyNA%3D%3D
CCTV16,http://111.43.126.240:7777/hls/29/index.m3u8
CCTV16,http://114.232.146.160:7777/rtp/239.49.8.31:8000
CCTV16,https://stream1.freetv.fun/cctv16-7.m3u8
CCTV16,https://live.catvod.com/live.php?id=cctv16&token=d66412531e60a03767445e2ef5c473a53c48f43dc95ac2293da3b16d7a4f4a82%3A1760747943%3AOS4yMzQuMTQ5Ljg1
CCTV16,https://live.catvod.com/live.php?id=cctv16&token=e279eba152ec645e17e01ce2f610e77a82ae0264db42f6ee15a202e6127d0f36%3A1760747974%3AOS4yMzQuMTQ5Ljg1
CCTV16,https://live.catvod.com/live.php?id=cctv16&token=54e71f3107048fe062b2c7c9a148dc4edc249b4e714f070199ddd6be77f2d1e7%3A1760748423%3AOS4yMzQuMTQ5Ljg1
CCTV16,http://2099.tv12.xyz/131_1760905864985.m3u8
CCTV16,http://2099.tv12.xyz/311_1760905864985.m3u8
CCTV16,http://2099.tv12.xyz/427_1760905864985.m3u8
CCTV16,http://2099.tv12.xyz/476_1760905864985.m3u8
CCTV16,http://2099.tv12.xyz/511_1760905864985.m3u8
CCTV16,http://2099.tv12.xyz/831_1760905864985.m3u8
CCTV16,http://2099.tv12.xyz/1087_1760905864985.m3u8
CCTV16,http://2099.tv12.xyz/1292_1760905864985.m3u8
CCTV16,http://2099.tv12.xyz/1906_1760905864985.m3u8
CCTV16,http://2099.tv12.xyz/2100_1760905864985.m3u8
CCTV16,http://2099.tv12.xyz/2101_1760905864985.m3u8
CCTV16,http://2099.tv12.xyz/2285_1760905864985.m3u8
CCTV16,http://2099.tv12.xyz/2352_1760905864985.m3u8
CCTV16,http://2099.tv12.xyz/2901_1760905864985.m3u8
CCTV16,http://2099.tv12.xyz/3682_1760905864985.m3u8
CCTV16,http://118.78.196.15:55555/rtp/226.0.2.169:9264
CCTV16,http://106.59.2.214:55555/rtp/239.200.200.193:8776
CCTV16,http://36.46.98.168:8025/rtp/239.111.205.134:5140
CCTV16,http://112.66.74.254:8188/rtp/239.253.64.126:5140
CCTV16,http://106.59.2.214:55555/rtp/239.200.200.194:8780
CCTV16,http://61.140.124.226:10022/udp/239.77.0.165:5146
CCTV16,http://58.46.30.255:8188/udp/239.76.253.98:9000
CCTV16,http://36.46.98.222:8025/rtp/239.111.205.134:5140
CCTV16,http://58.46.30.255:8188/udp/239.76.253.230:9000
CCTV16,http://58.46.30.255:8188/udp/239.76.254.200:9000
CCTV16,http://58.46.30.255:8188/udp/239.76.246.98:1234
CCTV16,http://58.46.30.255:8188/udp/239.76.246.230:1234
CCTV16,https://live.catvod.com/live.php?id=cctv16&token=ed87bf6f7f87021fc149f980d5ae02fa058157022b98fd37e6b2dbb7cbb6f251%3A1760837111%3ANjQuMjM2LjE1My4xNjA%3D
CCTV16,https://stream1.freetv.fun/ipv6-cctv16-27.m3u8
CCTV16,https://live.catvod.com/live.php?id=cctv16&token=f111c31d14009c71f7aaeebe4b9b3e6b0092d8bffef28b6589adb5b3487b91fb%3A1760834967%3ANjQuMjM2LjE3Ni4xOTQ%3D
CCTV16,https://live.catvod.com/live.php?id=cctv16&token=d5649dd8630ec48056cb26362f43d0b7591bb0bb1cf50f6c4fbf42c759c90382%3A1760834995%3ANjQuMjM2LjE3Ni4xOTQ%3D
CCTV16,https://live.catvod.com/live.php?id=cctv16&token=6d7b71bcbd6676ab6f046a70bcbd99deecc5fe6d163f3833f95aadf405e35aad%3A1760835430%3ANjQuMjM2LjE3Ni4xOTQ%3D
CCTV16,http://www.kaniptv.cn/mk.php?ip=123.12.38.189:8899&id=live1016
CCTV16,http://2099.tv12.xyz/131_1760992362262.m3u8
CCTV16,http://2099.tv12.xyz/312_1760992362262.m3u8
CCTV16,http://2099.tv12.xyz/428_1760992362262.m3u8
CCTV16,http://2099.tv12.xyz/477_1760992362262.m3u8
CCTV16,http://2099.tv12.xyz/512_1760992362262.m3u8
CCTV16,http://2099.tv12.xyz/832_1760992362262.m3u8
CCTV16,http://2099.tv12.xyz/1088_1760992362262.m3u8
CCTV16,http://2099.tv12.xyz/1293_1760992362262.m3u8
CCTV16,http://2099.tv12.xyz/1907_1760992362262.m3u8
CCTV16,http://2099.tv12.xyz/2101_1760992362262.m3u8
CCTV16,http://2099.tv12.xyz/2102_1760992362262.m3u8
CCTV16,http://2099.tv12.xyz/2286_1760992362262.m3u8
CCTV16,http://2099.tv12.xyz/2353_1760992362262.m3u8
CCTV16,http://2099.tv12.xyz/2902_1760992362262.m3u8
CCTV16,http://2099.tv12.xyz/3683_1760992362262.m3u8
CCTV16,http://114.254.33.216:18888/rtp/239.3.1.184:8001
CCTV16,http://183.130.74.228:50000/udp/233.50.201.192:5140
CCTV16,http://118.78.196.4:55555/rtp/226.0.2.169:9264
CCTV16,http://106.5.78.243:4022/udp/239.252.220.237:5140
CCTV16,http://183.130.74.228:50000/udp/233.50.201.63:5140
CCTV16,https://shyd.695847.xyz/cms001/ch00000090990000001248/index.m3u8?IASHttpSessionId=RR4967720251014100028031761&ispcode=12
CCTV16,https://shyd.695847.xyz/cms001/ch00000090990000001258/index.m3u8?IASHttpSessionId=RR4967720251014100028031761&ispcode=12
CCTV16,https://live.catvod.com/live.php?id=cctv16&token=edfc363847bab402c2fa9db6ed58d80c3dedfffee87abacd0c5c15b56ccc1c95%3A1760923316%3AMTMyLjE5Ni4zMi42Ng%3D%3D
CCTV16,http://live1.hrtn.net/live/cctv16hd_3000.m3u8?auth_key=1761096126-16b5eeadfeb02dfa4da669a21fac9538-0-e1a287f9589d4ae11abbd9ce76074761
CCTV16,https://live.catvod.com/live.php?id=cctv16&token=0f6bf9dae8a16c2f7b327e18d50c701ac57f1c75443f146fb930fc4b342b3ac3%3A1760921770%3AMTM1LjIzMi4yMDEuNDg%3D
CCTV16,http://live1.hrtn.net/live/cctv16hd_3000.m3u8?auth_key=1761094656-8ae2c0f5c8cfb681d055bb209b7e18ae-0-7c312240a87dbccbeb2cec289f770880
CCTV16,https://live.catvod.com/live.php?id=cctv16&token=5f0f61e64064a1f6b17a090caa1f61c6fff722462bfd3515ce0a709f5a30ee76%3A1760921800%3AMTM1LjIzMi4yMDEuNDg%3D
CCTV16,https://live.catvod.com/live.php?id=cctv16&token=3ab1970d97a2c18dfbcd73bad2db50498b2b8733cdde89b38d7feb96832ba811%3A1760921966%3AMTM1LjIzMi4yMDEuNDg%3D
CCTV16,http://live1.hrtn.net/live/cctv16hd_3000.m3u8?auth_key=1761094854-04a4883b617a4a7b2f321393287e1a70-0-be42e515399cf406f6ec4155ee2432ce
CCTV16,http://218.15.20.81:3388/hls/36/index.m3u8
CCTV17,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225765/index.m3u8
CCTV17,http://39.134.67.108/PLTV/88888888/224/3221225708/1.m3u8
CCTV17,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=2169&tk=e640d0a1bf70
CCTV17,https://tv.iill.top/migu-1/cctv17
CCTV17,https://tv.iill.top/migu/cctv17
CCTV17,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=5132&tk=b53028476470
CCTV17,http://kkk.888.3116598.xyz/api.php?n=tttt&id=FikbIE&tk=FgM0vQMejxvG
CCTV17,https://migu.188766.xyz/?migutoken=ca7c805bd0483cd846605456f8499a63&id=CCTV17&pp=1
CCTV17,http://kkk.888.3116598.xyz/api.php?n=tttt&id=RNeK17&tk=FgM0vQMejxvG
CCTV17,http://kkk.888.3116598.xyz/api.php?n=tttt&id=cHEiBj&tk=FgM0vQMejxvG
CCTV17,http://kkk.888.3116598.xyz/api.php?n=tttt&id=mKG6Oi&tk=FgM0vQMejxvG
CCTV17,http://kkk.888.3116598.xyz/api.php?n=tttt&id=eqBvbO&tk=FgM0vQMejxvG
CCTV17,http://kkk.888.3116598.xyz/api.php?n=tttt&id=hZOdaK&tk=FgM0vQMejxvG
CCTV17,http://kkk.888.3116598.xyz/api.php?n=tttt&id=uFZfdl&tk=FgM0vQMejxvG
CCTV17,https://stream1.freetv.fun/cctv17-3.m3u8
CCTV17,https://stream1.freetv.fun/cctv17-6.m3u8
CCTV17,https://stream1.freetv.fun/ef60915d9516743e9d13ccf8cec20c5653b4eabe634e7f7bfbc90ff4d3798553.m3u8
CCTV17,https://stream1.freetv.fun/cctv17-35.m3u8
CCTV17,https://stream1.freetv.fun/e70da46c7c0d4f2fff20967d48a6b0da3683e291d0b9a54b8bd22f36f2c46c4e.m3u8
CCTV17,http://api.kkitv.itv888.cn:8080/hls/5t4bgijh9da/index.m3u8
CCTV17,https://migu.188766.xyz/?migutoken=2038dd604312e6af06e104712d7330e5&id=CCTV17&type=yy
CCTV17,http://116.235.57.12:4022/rtp/239.45.3.52:5140
CCTV17,http://150.158.112.123/php/dl.php?id=CCTV17
CCTV17,http://116.232.150.101:6000/tsfile/live/0001_16.m3u8?key=txiptv&playlive=1&authid=0
CCTV17,http://114.107.44.140:8188/rtp/238.1.78.178:7296
CCTV17,http://router.870503.xyz:18885/rtp/239.45.3.251:5140
CCTV17,http://www.rogerxlj.top:9998/rtp/239.45.3.52:5140
CCTV17,http://220.190.54.26:8188/udp/233.50.200.113:5140
CCTV17,http://router.870503.xyz:18885/rtp/239.45.3.1:5140
CCTV17,http://144.255.31.115:6688/udp/239.21.1.186:5002
CCTV17,http://router.870503.xyz:18885/rtp/239.45.3.52:5140
CCTV17,http://180.165.1.61:9898/rtp/239.45.3.52:5140
CCTV17,http://58.57.40.22:9901/tsfile/live/0019_1.m3u8
CCTV17,http://59.173.120.39:4022/rtp/239.69.1.152:10548
CCTV17,http://115.150.63.77:9902/tsfile/live/0019_1.m3u8
CCTV17,http://missyao.com:35455/bptv/10000100000000050000000003870758.m3u8
CCTV17,http://113.106.171.234:8899/rtp/239.20.0.7:3376
CCTV17,http://218.13.170.98:9901/tsfile/live/0016_1.m3u8
CCTV17,http://175.8.182.117:7878/udp/239.76.245.238:1234
CCTV17,http://115.171.216.75:4000/rtp/225.1.8.17:8144
CCTV17,http://218.17.33.178:53290/tsfile/live/1016_1.m3u8
CCTV17,http://liuwenxiaokevin.top:14044/rtp/239.45.3.52:5140
CCTV17,http://115.171.216.111:4000/rtp/225.1.8.17:8144
CCTV17,http://op.aklim.dpdns.org:18885/rtp/239.45.3.251:5140
CCTV17,http://cloud.sunrisecom.wang:8888/rtp/239.45.3.1:5140
CCTV17,http://karika.myds.me:4022/rtp/239.45.3.1:5140
CCTV17,http://ha.m-too.top:8333/rtp/239.77.1.121:5146
CCTV17,http://222.83.161.135:9003/udp/239.81.0.228:4056
CCTV17,http://117.84.189.19:9527/rtp/239.49.8.52:9810
CCTV17,http://120.40.58.182:1000/rtp/239.61.3.9:9572
CCTV17,http://60.172.83.110:8686/rtp/238.1.78.178:7296
CCTV17,http://220.173.254.148:6666/udp/239.81.0.228:4056
CCTV17,http://61.140.125.205:10022/udp/239.77.1.121:5146
CCTV17,http://202.168.168.50:5000/tsfile/live/1016_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV17,http://218.13.170.98:9901/tsfile/live/0016_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV17,http://ikuai.haleeyo.cn:9003/rtp/239.77.0.198:5146
CCTV17,http://222.169.85.8:9901/tsfile/live/0007_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV17,http://125.76.196.201:8899/rtp/239.112.205.211:5140
CCTV17,http://120.76.248.139/live/bfgd/4200000204.m3u8
CCTV17,http://123.168.95.21:4000/udp/239.21.1.186:5002
CCTV17,http://218.13.170.98:9901/tsfile/live/0016_1.m3u8?key=txiptv
CCTV17,http://144.255.32.30:8288/udp/239.21.1.186:5002
CCTV17,http://218.86.187.139:4022/rtp/238.255.2.137:5999
CCTV17,http://121.237.247.137:8888/rtp/239.49.8.132:6000
CCTV17,http://61.159.134.216:18000/rtp/238.255.2.137:5999
CCTV17,http://222.218.122.56:8188/udp/239.81.0.228:4056
CCTV17,http://110.177.144.22:9003/hls/18/index.m3u8
CCTV17,http://223.198.241.28:4000/rtp/239.253.64.67:5140
CCTV17,http://120.40.56.22:1000/rtp/239.61.3.9:9572
CCTV17,http://121.237.247.137:8888/rtp/239.49.8.52:9810
CCTV17,http://cloud.sunrisecom.wang:8888/rtp/239.45.3.52:5140
CCTV17,http://220.173.254.148:6666/udp/239.81.0.227:4056
CCTV17,http://171.104.106.250:50112/udp/239.81.0.228:4056
CCTV17,http://27.184.64.40:58888/rtp/239.254.201.120:8144
CCTV17,http://125.76.196.135:8899/rtp/239.112.205.211:5140
CCTV17,http://125.76.196.249:8899/rtp/239.112.205.211:5140
CCTV17,http://113.15.109.216:59901/tsfile/live/1003_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV17,http://karika.myds.me:4022/rtp/239.45.3.251:5140
CCTV17,http://222.169.85.8:9901/tsfile/live/0007_1.m3u8
CCTV17,http://114.100.195.95:4022/rtp/238.1.78.178:7296
CCTV17,http://111.43.126.240:9003/hls/30/index.m3u8
CCTV17,http://183.162.104.68:8888/rtp/238.1.78.178:7296
CCTV17,http://175.8.182.117:7878/udp/239.76.252.238:9000
CCTV17,http://218.86.187.234:8188/rtp/238.255.2.137:5999
CCTV17,http://106.5.79.36:4022/udp/239.252.220.192:5140
CCTV17,http://58.46.31.207:8188/udp/239.76.252.238:9000
CCTV17,http://115.230.59.120:4022/udp/233.50.200.113:5140
CCTV17,http://223.167.245.215:8001/rtp/239.45.3.52:5140
CCTV17,http://171.213.153.86:8188/udp/239.93.0.92:5140
CCTV17,http://171.213.242.102:8188/udp/239.93.0.92:5140
CCTV17,http://111.113.88.55:2000/rtp/239.121.4.61:8340
CCTV17,http://106.59.2.241:55555/rtp/239.200.201.128:8504
CCTV17,http://106.59.2.185:55555/rtp/239.200.201.128:8504
CCTV17,http://180.165.12.90:4022/rtp/239.45.3.52:5140
CCTV17,http://183.236.43.98:4013/udp/239.77.1.121:5146
CCTV17,http://op.aklim.dpdns.org:18885/rtp/239.45.3.1:5140
CCTV17,http://58.19.43.46:9901/tsfile/live/1047_1.m3u8
CCTV17,http://218.104.239.114:9901/tsfile/live/0019_2.m3u8?key=txiptv&playlive=1&authid=0
CCTV17,http://1.195.228.33:8822/rtp/239.16.20.7:10070
CCTV17,https://stream1.freetv.fun/b6866815f985fb51d1a8c195ef73afbd858d740c62358e35b9f665896b40dd91.m3u8
CCTV17,http://117.12.149.135:4022/rtp/225.1.2.52:5002
CCTV17,http://123.157.31.182:7912/rtp/233.50.201.35:5140
CCTV17,http://122.189.103.230:8888/rtp/228.0.0.161:7161
CCTV17,http://123.145.23.221:8001/udp/225.0.4.179:7980
CCTV17,http://123.145.19.150:8001/udp/225.0.4.179:7980
CCTV17,http://61.156.228.12:8154/tsfile/live/0019_1.m3u8
CCTV17,http://218.241.192.50:8808/rtp/239.3.1.151:8144
CCTV17,http://101.74.28.175:9901/tsfile/live/1009_1.m3u8
CCTV17,http://118.81.192.183:9003/hls/18/index.m3u8
CCTV17,http://114.254.38.155:18888/rtp/239.3.1.151:8144
CCTV17,http://218.104.239.114:9901//tsfile/live/0019_2.m3u8?key=txiptv&playlive=1&authid=0
CCTV17,http://171.113.210.156:4022/rtp/239.69.1.152:10548
CCTV17,http://61.149.251.202:4022/rtp/239.3.1.151:8144
CCTV17,http://60.16.0.216:5757/hls/18/index.m3u8
CCTV17,http://101.74.28.84:9901/tsfile/live/1009_1.m3u8
CCTV17,http://116.234.24.88:4022/rtp/239.45.3.52:5140
CCTV17,http://221.2.148.205:8154/tsfile/live/0019_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV17,http://123.145.19.150:8005/udp/225.0.4.179:7980
CCTV17,http://125.44.255.44:4001/rtp/225.1.4.226:2506
CCTV17,http://222.82.200.128:8188/udp/238.125.5.74:5140
CCTV17,http://61.156.228.12:8154/tsfile/live/0019_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV17,http://221.2.148.205:8154/tsfile/live/0019_1.m3u8
CCTV17,https://cc06.tv12.xyz/17.m3u8
CCTV17,https://stream1.freetv.fun/d8b7ff5633a3ddbce9eaa0ff2431fa601b88302391aa01a7e37fbd2d940a7079.m3u8
CCTV17,http://116.234.24.88:4022/udp/239.45.3.52:5140
CCTV17,http://113.120.168.69:4022/udp/239.21.1.186:5002
CCTV17,http://116.2.169.85:4010/rtp/232.0.0.230:1234
CCTV17,http://61.176.4.92:40001/rtp/232.0.0.230:1234
CCTV17,https://stream1.freetv.fun/cctv17-22.m3u8
CCTV17,http://60.2.190.206:4000/udp/239.253.93.150:6318
CCTV17,http://202.107.163.125:5555/udp/238.125.5.74:5140
CCTV17,http://ikuai.haleeyo.cn:9003/rtp/239.77.1.121:5146
CCTV17,https://stream1.freetv.fun/cctv17-17.m3u8
CCTV17,http://218.8.87.96:4000/rtp/229.58.190.211:5000
CCTV17,https://stream1.freetv.fun/1316eecb8e0b4da4df15c1027663095f3479ac52479f8c8605da5c1509555414.m3u8
CCTV17,http://223.167.230.34:4022/rtp/239.45.3.52:5140
CCTV17,http://120.76.248.139/live/bfgd/4200000204.m3u8#https://cc06.tv12.xyz/17.m3u8
CCTV17,http://karika.myds.me:4022/rtp/239.45.3.52:5140
CCTV17,http://aklim.f3322.net:18885/rtp/239.45.3.251:5140
CCTV17,http://drive.mxmy.net:8888/udp/239.3.1.151:8144
CCTV17,http://liuwenxiaokevin.top:14044/rtp/239.45.3.251:5140
CCTV17,http://222.134.245.16:9901/tsfile/live/0019_1.m3u8
CCTV17,http://123.130.84.106:8154/tsfile/live/0019_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV17,http://123.130.84.106:8154/tsfile/live/0019_1.m3u8
CCTV17,http://liuwenxiaokevin.top:14044/rtp/239.45.3.1:5140
CCTV17,http://player.cntv.cn/standard/live_HLSDRM20180524.swf?v=180.171.5.8.9.6.3.9&ChannelID=cctv17&videoTVChannel=cctv17&P2PChannelID=pd://cctv_p2p_cctv17&tai=cctv1&VideoName=cctv1&channelID=cctv17
CCTV17,http://hm.hellolle.eu.org:35455/mgtv/673168256.m3u8
CCTV17,http://cloud.sunrisecom.wang:8888/rtp/239.45.3.251:5140
CCTV17,https://www.freetv.top/migu/673168256.m3u8?migutoken=9094be8a5828bcdca0c02d6805bd52cc36e4d16a29031a320eaed60d6d74d5b36653a81c659450938ab30e91f4b27468f176d304463164c178f446ff6d44d623dd787da315c58de6d4d0010bb1
CCTV17,http://rustdesk.szsun.xyz:8088/udp/239.77.1.121:5146
CCTV17,http://nn.7x9d.cn/xzc2.php?ua=TW96aWxsYS81LjAgKFdpbmRvd3MgTlQgNi4xOyBXaW42NDsgeDY0KSBBcHBsZVdlYktpdC81MzcuMzYgKEtIVE1MLCBsaWtlIEdlY2tvKSBDaHJvbWUvMTA2LjAuMC4wIFNhZmFyaS81MzcuMzY=&hls=aHR0cDovLzIxOC4yMy4xOTIuMzM6OTk5OS9uZXdsaXZlL2xpdmUvaGxzLzE2L2xpdmUubTN1OA==
CCTV17,http://xunchi.asuscomm.com:3000/rtp/239.3.1.151:8144
CCTV17,https://mgtv.ottiptv.cc/mg/673168256.m3u8?userid=5559462299&sign=61e8b8dfa5f9c641e8bd80ec536495157fad48f296ad6e31fc3bbf0fa35adca209bfbadbdb43d13c2e44fc079b94dcae76168bbaa1e7f295b7c42d661110be00cb215353e74a043da672836c98fc002c6b&auth_token=1b99577efa5a3442ca4c7820d6e0b4e8
CCTV17,http://cloud.sunrisecom.cn:8888/rtp/239.45.3.251:5140
CCTV17,http://cloud.sunrisecom.cn:8888/rtp/239.45.3.1:5140
CCTV17,http://www.rogerxlj.top:9998/rtp/239.45.3.251:5140
CCTV17,https://www.freetv.top/migu/673168256.m3u8?migutoken=0a02f2e99ab57689f9361f4e06cb466ad0e837bea6428505273ac5a09e5953f5e014292a3f9eb470f30917d612b2aef1b524a076299d87923aec1e91b1f6679a1d678e69a38b04b6b634958a7c
CCTV17,http://nas.201606.xyz:4022/udp/239.11.0.107:5140
CCTV17,http://xunchi.asuscomm.com:3000/rtp/239.3.1.150:8064
CCTV17,http://lt.hxtre.com:35455/itv/1000000005000265015.m3u8?cdn=ystenlive
CCTV17,http://49.77.104.67:8554/rtp/239.49.8.132:6000
CCTV17,https://piccpndali.v.myalicdn.com/audio/cctv17_2.m3u8
CCTV17,http://49.77.104.67:8554/rtp/239.49.8.52:9810
CCTV17,https://www.freetv.top/migu/673168256.m3u8?migutoken=e7dc493273bb331a8b7e0d3c475924ad4706b90f18fd4775c1c134103274e9ad9d59015289e02877b65420a149fcae4f793ded0177cc600ac79d9a95a234e4a8db198072e6973c4a14c05c9dc6
CCTV17,http://tvtj.jxwltx.com:8003/cctv17.m3u8
CCTV17,http://ik.kimkimkk.top:2222/rtp/239.0.1.192:9264
CCTV17,https://www.freetv.top/migu/673168256.m3u8?migutoken=dff047a9026f526223c0ed1adbfabbe258e37787a9dbf6c13ddfa3dfc5be6fc055e4ec23f97b75ae545c0a460100ac52ba7ebcfbc7dc5b37f2c7cd2138c72751b2aa7e843867bd1e89f39c0060
CCTV17,https://stream1.freetv.fun/23abb433c4d4d3f9b7404c436968ce01a4529c7914268869db9289798ce25dbb.m3u8
CCTV17,https://api.olelive.com/dis/live/CCTV17HD/hls.m3u8
CCTV17,http://www.douzhicloud.site:35455/bptv/10000100000000050000000003870758.m3u8
CCTV17,http://e2.woc.iiiya.cn:28888/rtp/239.61.5.158:1025
CCTV17,https://stream1.freetv.fun/449874b3e1a98f0960a43b24a6c3625aa31c794fb9efcddc8c782a9566e84553.m3u8
CCTV17,http://www.cdnstv.com:6398/hls/17/index.m3u8
CCTV17,http://118.81.194.174:9003/hls/18/index.m3u8
CCTV17,http://www.rogerxlj.top:9998/rtp/239.45.3.1:5140
CCTV17,https://mgtv.ottiptv.cc/mg/673168256.m3u8?userid=5559462299&sign=461c815e35a4c82be4ea8c9528060edd3e71a199a1098e05778fb4a32c84b2a04ead5118a9f1beadb229f4c31a20cf595bc83b7a76eb702e3cc5e7ac9ad77d0929caac48d493cd1331f361c3bf5231c65d&auth_token=1b99577efa5a3442ca4c7820d6e0b4e8
CCTV17,http://227w9f5104.zicp.fun:35455/mgtv/673168256.m3u8
CCTV17,https://www.freetv.top/migu/673168256.m3u8?migutoken=04374bdde2e4223798159ce189b302c8599b8bb84f8d8f3cbd0adbfc1b53ae5f4a89e00409ced1e0b5b37757ed87e5ce46cab61a18a42b67837b361003b0783f61b66a24877938993b4f7a2b50
CCTV17,http://ha.m-too.top:8333/rtp/239.77.0.198:5146
CCTV17,https://www.freetv.top/migu/673168256.m3u8?migutoken=11fec7586772852c5b34d75ff515080f8def9861a030c98c5861b036729d642445a7bc5b0cd43e7086ca1903346f6cbad01b639771ee3bd13e653bdb2d14f169744862c9695688b0b177bc144a
CCTV17,http://nn.7x9d.cn/xzc2.php?ua=TW96aWxsYS81LjAgKFdpbmRvd3MgTlQgNi4xOyBXaW42NDsgeDY0KSBBcHBsZVdlYktpdC81MzcuMzYgKEtIVE1MLCBsaWtlIEdlY2tvKSBDaHJvbWUvMTA2LjAuMC4wIFNhZmFyaS81MzcuMzY=&hls=aHR0cDovLzIyMi44NS4xOTguOTI6ODAwMC9obHMvMTUvaW5kZXgubTN1OA==
CCTV17,http://xiaoya.crccxw.top:35455/bptv/10000100000000050000000003870758.m3u8
CCTV17,http://cloud.sunrisecom.cn:8888/rtp/239.45.3.52:5140
CCTV17,https://www.freetv.top/migu/673168256.m3u8?migutoken=81ac3a9691673bbadc0abb61895a65f76edc831fc677379a77bb8b59f97b6bf03a0118033076f6f6ee6b852a9bd9b8204c27e76c8b5b659afde87697572ce5f71ff18b17f5d69edaa8778bf462
